transaction_id,account_id,timestamp,amount,currency,mcc,mcc_desc,geo,device,hist_mean,hist_std,merchant_age_days,minutes_since_prev_txn,prior_outcome,is_anomaly,anomaly_type
T0001,A1005,2025-09-08 21:55:23.188688,1345.72,USD,6211,Securities,US,new,189.74,19.54,253,,approved,False,
T0002,A1001,2025-09-08 22:59:39.473138,23.88,USD,5411,Grocery,DE,known,86.59,45.01,15,64.0,approved,False,
T0003,A1009,2025-09-08 23:27:24.807540,3977.61,USD,4829,Restaurant,CN,new,99.57,43.42,261,27.0,approved,True,new_device_new_geo_high_wire
T0004,A1001,2025-09-09 00:04:17.035901,222.49,USD,5812,Wire Transfer,BR,new,86.59,45.01,14,36.0,approved,True,new_merchant_short_history
T0005,A1003,2025-09-09 01:20:31.032952,66.11,USD,5311,Dept Store,US,new,154.33,81.48,188,76.0,approved,False,
T0006,A1013,2025-09-09 01:52:28.812494,2149.72,USD,4829,Wire Transfer,IN,known,83.17,29.85,28,31.0,approved,False,
T0007,A1010,2025-09-09 04:14:37.117197,23.39,USD,5812,Restaurant,CN,known,109.14,72.25,172,142.0,declined,False,
T0008,A1000,2025-09-10 10:06:18.954626,252.03,USD,5311,Grocery,US,known,64.21,63.62,389,11.0,declined,False,
T0009,A1004,2025-09-09 05:47:38.514490,152.07,USD,5411,Grocery,BR,known,98.89,54.9,65,81.0,approved,False,
T0010,A1009,2025-09-09 06:20:34.298005,101.27,USD,5411,Grocery,GB,known,99.57,43.42,480,32.0,approved,False,
T0011,A1009,2025-09-09 16:42:33.838614,2.79,USD,5812,Grocery,IN,new,99.57,43.42,37,33.0,approved,True,card_testing_burst
T0012,A1001,2025-09-09 07:54:17.774371,18.13,USD,4111,Transport,DE,known,86.59,45.01,160,60.0,approved,False,
T0013,A1009,2025-09-09 08:38:41.926161,95.89,USD,5411,Grocery,US,new,99.57,43.42,112,44.0,declined,False,
T0014,A1012,2025-09-09 16:43:03.838614,3.77,USD,5812,Grocery,CA,new,122.22,28.26,179,32.0,declined,True,card_testing_burst
T0015,A1005,2025-09-09 09:10:56.481351,1439.35,USD,6211,Securities,GB,known,189.74,19.54,403,0.0,approved,False,
T0016,A1011,2025-09-09 09:16:44.960880,70.63,USD,5732,Fuel,US,known,192.69,34.77,5,5.0,approved,False,
T0017,A1008,2025-09-09 10:30:53.798529,29.58,USD,5812,Restaurant,MX,known,62.66,41.16,7,74.0,declined,False,
T0018,A1004,2025-09-09 11:15:28.827964,19.57,USD,4111,Transport,BR,known,98.89,54.9,90,44.0,declined,False,
T0019,A1002,2025-09-09 12:26:57.347971,127.05,USD,5311,Dept Store,CA,known,182.01,11.52,77,71.0,declined,False,
T0020,A1006,2025-09-09 16:43:33.838614,3.57,USD,5812,Transport,US,new,123.83,62.55,43,186.0,approved,True,card_testing_burst
T0021,A1005,2025-09-09 16:44:03.838614,1.38,USD,5812,Restaurant,CA,new,189.74,19.54,353,68.0,declined,True,card_testing_burst
T0022,A1001,2025-09-09 16:45:50.370131,74.4,USD,5411,Grocery,US,known,86.59,45.01,53,3.0,declined,False,
T0023,A1011,2025-09-09 17:08:00.218363,121.16,USD,5311,Dept Store,CN,known,192.69,34.77,97,22.0,approved,False,
T0024,A1011,2025-09-09 18:01:52.826608,2.0,USD,4111,Transport,GB,new,192.69,34.77,279,53.0,approved,False,
T0025,A1011,2025-09-09 18:17:57.759278,32.75,USD,5411,Grocery,BR,known,192.69,34.77,249,16.0,approved,False,
T0026,A1007,2025-09-09 21:39:03.443591,36.38,USD,4111,Transport,CA,known,109.29,36.85,726,201.0,approved,False,
T0027,A1007,2025-09-10 00:33:08.120980,2988.04,USD,6211,Securities,BR,known,109.29,36.85,896,174.0,approved,False,
T0028,A1002,2025-09-10 02:26:19.577198,852.45,USD,4829,Wire Transfer,US,new,182.01,11.52,287,113.0,declined,False,
T0029,A1013,2025-09-10 03:04:40.959325,52.16,USD,5411,Grocery,MX,known,83.17,29.85,20,38.0,approved,False,
T0030,A1007,2025-09-10 04:55:11.632959,5.0,USD,7995,Betting,BR,known,109.29,36.85,118,110.0,approved,False,
T0031,A1013,2025-09-10 05:03:37.575099,133.44,USD,5411,Grocery,BR,known,83.17,29.85,56,8.0,declined,False,
T0032,A1005,2025-09-10 05:25:46.803402,2704.7,USD,4829,Wire Transfer,CN,new,189.74,19.54,352,22.0,approved,False,
T0033,A1002,2025-09-09 16:44:33.838614,3.92,USD,5812,Fuel,US,new,182.01,11.52,60,37.0,approved,True,card_testing_burst
T0034,A1003,2025-09-10 07:24:20.238139,531.57,USD,4829,Wire Transfer,CN,known,154.33,81.48,446,81.0,approved,False,
T0035,A1007,2025-09-10 08:04:14.929517,2446.09,USD,4829,Wire Transfer,IN,known,109.29,36.85,281,39.0,approved,False,
T0036,A1004,2025-09-10 08:13:04.838901,60.07,USD,5311,Dept Store,US,known,98.89,54.9,452,8.0,declined,False,
T0037,A1008,2025-09-10 08:38:20.036529,18.57,USD,5411,Grocery,MY,known,62.66,41.16,281,25.0,approved,False,
T0038,A1011,2025-09-10 09:01:51.930718,67.73,USD,5732,Fuel,DE,known,192.69,34.77,183,23.0,declined,False,
T0039,A1013,2025-09-10 09:23:18.115526,8.96,USD,5812,Restaurant,CN,new,83.17,29.85,80,21.0,declined,False,
T0040,A1006,2025-09-10 09:34:09.442697,342.76,USD,7995,Betting,BR,known,123.83,62.55,80,10.0,declined,True,betting_high_zscore
T0041,A1010,2025-09-10 10:15:18.954626,298.25,USD,5311,Grocery,BR,known,109.14,72.25,460,32.0,approved,True,declines_then_approval
T0042,A1001,2025-09-10 10:41:58.887647,82.33,USD,5411,Grocery,US,new,86.59,45.01,29,35.0,approved,False,
T0043,A1001,2025-09-10 12:11:27.251569,1026.09,USD,6211,Securities,CA,known,86.59,45.01,89,89.0,approved,False,
T0044,A1000,2025-09-10 13:46:56.839926,25.59,USD,4111,Transport,IN,known,64.21,63.62,20,95.0,approved,False,
T0045,A1005,2025-09-10 14:31:17.099696,86.22,USD,5411,Grocery,BR,known,189.74,19.54,10,44.0,approved,False,
T0046,A1009,2025-09-10 15:08:19.574227,1318.2,USD,6211,Securities,UA,known,99.57,43.42,142,37.0,approved,False,
T0047,A1005,2025-09-10 16:38:41.320133,122.31,USD,5411,Grocery,IN,known,189.74,19.54,127,90.0,declined,False,
T0048,A1001,2025-09-10 18:49:39.860326,65.39,USD,5411,Grocery,US,new,86.59,45.01,10,130.0,declined,False,
T0049,A1007,2025-09-10 19:57:05.109006,69.33,USD,5812,Restaurant,MX,known,109.29,36.85,189,67.0,approved,False,
T0050,A1002,2025-09-10 21:33:47.718716,47.43,USD,5812,Restaurant,US,known,182.01,11.52,407,96.0,approved,False,
